IT;DE
Alloggiamento;Einhäusung
racchiudere in / ricoprire;Einhausung - einhausen
Monorotaia;Einschienenbahn
Postazione di immissione;Einschleusstelle
Incisioni;Einschnitt/Gravur
Calibro di regolazione;Einstellehre
Dado di regolazione dado di registrazione;Einstellmutter
Gruppo carter singolo;Einzelcarter Gruppe
Piede singolo;Einzelner/Ständer
Piastra per encoder;Encoderplatte
Finecorsa;Endanschlag
Camma finecorsa;Endanschlag Nocken
Test finale;Endprüfung - final test
Fine corsa;Endschalter
FC (Finecorsa) a rotella;Endschalter mit Rolle
Camma fine corsa;Endschalter-Nocken
Sgancio/Divisione;Entkupplung
Area di scarico;Entladebereich
Scarico;Entladen
Sblocco;Entriegelung
Stazione si prova di sblocco;Entriegelungspruefstation
Stazione di sblocco;Entriegelungsstation
Resina epossidica;Epoxydharz
Circuito di terra;Erdungskreislauf
Motore di ricambio;Ersatzmotor
Pezzi di ricambio;Ersatzteile
Tavola a svincolo;Excenterhubtisch
Antideflagrante;Explosionssicher
Forbice esterna;Externe Schere
Oltrecorsa;Extra-führung
Perno Eccentrico;Exzenterbolzen
Tavola a Svincolo;Exzenterhubtisch
SENSO DI MARCIA;FAHRTRICHTUNG
Soppalco del trasporto;Fahrwerkbühne
Soffietto;Faltenbalg
Aggraffaggio;Falze
Tappeto di rete - Pavimento rete - reticolato;Fangschutzmatte
Anticaduta presso macchine (discensore);Fangzylinder - Fangvorrichtung
Inserto Filettato Testa A Filo Laminato;Fassung
Linguetta;Feder
Chiavetta ribassata e foro;Feder und Bohrung
Contenitore molla;Federbehälter
Molle;Federn
mastice;Feinspachtel
Battuta meccanica di testa;Festanschlag
Camme fisse o mobili;Feste oder bewegliche Nocken
Freno di stazionamento;Feststellbremse/Handbremse
Rosetta piana;Flache Scheibe
Flangia per puleggia dentata Marca: Chiaravalli Cod n°66;FLANSCH FÜR ZAHNRIEMENSCHEIBE, Marke: Chiaravalli Cod n°66
Giunto flessibile;Flexplate
Catena di montaggio;Fließband
Trasportatore fly roller;Fly roller Foerderer
Sistema di movimentazione;Förderanlagen
Nastri trasportatori;Förderband
Filo scorrimento;Förderebene
trasportatore;Förderer
nastro trasportatore;Förderband
Sistema di trasporto;Fördertechnik
Operazione di trasporto;Förderung
Carrelli di trasporto;Förderwagen
Disco sagomato;Formscheibe
Gruppo fotocellula + riflettore;Fotozellengruppe + Reflektor
Squadretta porta fotocellula;Fotozellenhalter
Inverter;Frequenzumrichter - FU
Guida centratore;Führung für Zentriervorrichtung
Ruote guida;Führungsräder
Pista di scorrimento;Führungsschiene
Pista di scorrimento ruote motorizzate;Führungsschiene für motorisierte Räder
Binari di guida;Führungsschienen
Piedino;Fuß
Piedino di ancoraggio ( A terra - M16);Fußankerplatte (Boden - M16)
Piantone;Fußhalterung
staffa piedino;Fußhalterung
Base per piede d'appoggio;Fussplatte
Encoder;Geber
Gruppo staffa per encoder;Geberhalter Gruppe
ventola;Gebläse/Lüfter
Calotta copri ventola;Gebläse-Abdeckhaube - Abdeckhaube Lüfter
Calotta flangiata;Geflanschte Haube
Gruppo Contrappeso;Gegengewichtgruppe
Telaio contrappeso;Gegengewichtsgestell
Gruppo ruote Contrappeso;Gegengewichtsradbaugruppe
Sostegno contrasto;Gegenhalter
Ghiera SKF KM 4;Gegenmutter SKF KM 4
Controtelaio;Gegenrahmen
Bilancelle;Gehaenge -  Anhängevorrichtungen
Struttura a bilancella;Gehaengestruktur
Gancio;Gehänge - Haken
Temprato;Gehärtet
Supporto ritto;Gehäueselager -Stehlagereinheiten
Otoprotettori;Gehörschutz
parapetto - ringhiera - balaustra;Geländer
Snodo per leveraggio;Gelenk für Hebelwerk
Perno snodi;Gelenke Stift
Terminale sferico;Gelenkkopf
Terminale sferico femmina, destrorso;Gelenkköpfe, Innengewinde
Giunto cardanico;Gelenkkupplung
Albero cardanico;Gelenkwelle o Kardanwelle
Rumore;Geräusch
Rapporto di riduzione totale;Gesamtverkleinerungsfaktor - Verkleinerungsverhaeltnis
Rastrelliera;Gestell
Supporto - cornice;Gestell - Rahmen
Gruppo telaio;Rahmengruppe
Motoriduttore;Getriebemotor
Gruppi motoriduttori;Getriebemotoren
Pannello motoriduttore;Getriebemotor-Paneel
Peso;Gewicht
Piastra filettata;Gewindeplatte
Asse filettata;Gewindespindel
Barra Filettata;Gewindestange
Barra filettata UNI 6547;Gewindestange UNI 6547
barre filettate;Gewindestangen
Grani a cava esagonale a punta conica UNI 5927 PG BR;Gewindestift mit Innensechckant und abgeflachter Spitze  UNI 5927 PG BR
Grigliato;Gitterrost
Lamiera liscia;Glattes Blech
raddrizzatore;Gleichrichter
Guida di scorrimento;Gleitführung
Cuscinetto radente o a strisciamento;Gleitlager
Campana;Glocke
Golfare maschio;Ringschraube
Fossa a sezione obbligata;Graben mit obligatorischem Querschnitt
Braccio di presa;Greifarm
Gripper;Greifer
Fosse (Scavi);Gruben
Piastra di base;Grundplatte
Tampone di gomma;Gummipuffer
Gruppo Cinghia;Gürtelgruppe
Semi carter;Halb-Carter
Semiflange;Halbflansch
Semiguida;Halb-führung
Piano della Halle;Hallengeschoss
Reticolato colonne;Hallenraster
maglia fabbricato;Hallenraster
Dente di arresto;Halteklaue
Organi di presa;Haltekomponenten
Superficie di tenuta;Halteoberfläche
Unità di controllo;Halter Frequenzumrichter
Staffetta Profilo;Halter Für Profil
Montante struttura;Halter Struktur
Catenaria;Halterung
Supporto;Halterung
Staffa per sensoristica;Sensorhalterung
STAFFA PER TELEMETRO;HALTERUNG FÜR TELEMETER
Staffa Azzeramento Encoder;Halterung zur Rückstellung des Encoders
Tassello Di Appoggio;Dübel
Dado Testa a Martello;Hammerkopfmutter
Dado con testa a martello - Marca: CTA - cod.: 330043;Hammerkopfmutter - Marke: CTA - cod.:330043
Maniglia;Handgriff
Corrimano;Handgriff = Handlauf
Manipolazione - maneggio;Handhabung
Gruppo movimentazione leva;Handhabungseinheit für Hebel
Automotore;Hängebahn - Elektrische Hängebahn - EHB
Connettore ditta Harting;Harting Buchse - Stecker der Fa. Harting
Interruttore generale;Hauptschalter
Sezionatore generale;Haupt-Trennschalter
Elettrodomestico;Haushaltsgerät
Gruppo di Sollevamento;Hebegruppe - Hebeeinheit
Leva;Hebel
leva di movimentazione;Hebelarm
Discensore;Heber
Misurazione del discensore in cascata;Hebernachlaufmessungen
vano discensore;Heberschacht
Guide Sollevamento;Hebeschiene
ventola ausiliaria;Hilfslüfter
Riscontro Tassello Posteriore;Hintere Anschlagleiste
Stazione matrimonio;Hochzeitsstation
Linea composta da 4 stazioni in cui vengono sigillati con della cera gli spazi vuoti che possono esserci sulla scocca, tra le saldature ecc.;Hohlraumkonservierungslinie
Albero cavo;Hohlwelle
Sollevamento;Hub
Discensore (a cinghie);Heber mit Guerten
Martinettti - colonne di sollevamento;Hubstempel
Transpallet;Hubwagen
Scatolato Portarulli;Hulle für Rollen
Manicotto;Hülse
Trasportatore a catena ibrida;Hybrid-Kettenförderer
Sensore induttivo lettura;induktiver Lesesensor
Encoder incrementale;Inkremental-Encoder
Manutentore elettrico;Instandhaltungselektriker
Forbice interna;Interne Schere
Cassetta di terminazione;Kabelabschlusskasten
Cassetta di derivazione;Kabelabzweigkasten
Supporto canalina;Kabelkanal Stütz
Reparto stampaggio a freddo;Kaltpress-Abteilung (Abteilung mit den Kaltpressen)
Sostegno telecamera;Kameraunterstützung
trasmissione cardanica;Kardanantrieb
Lastratura;Karobau
Scocca;Karosse
Cataforesi (verniciatura catodica a immersione);Katodische Tauchlackierung
Rondella di sicurezza a cuneo;Keilsicherungsscheibe
Foro (grande foro);Kernbohrung
Trasporto a catena;Kettefoerder
Attacco catena;Kettenangriff
trasporto a catena;Kettenförderer
Guide Catena;Kettenführung
Guida catena testata motrice;Kettenführung Antriebskopf
Guida catena testata tenditrice;Kettenführung Spannerkopf
Piastre guida catene;Ketten-Führungsplatten
Maglie (catena);Kettenglieder
Paranco a catena;Kettenzug
Controvento Sx;Kipphalterung Ls
Controvento Dx;Kipphalterung Rs
Controvento;Kipphalterung
Antiribaltamento;Kippschutz
Tavola basculante;Kippstation
Giunto a denti - giunto a denti;Klauenkupplung
Portatarga adesiva;Klebender Typenschildhalter
Spina a morsetto;Klemm Brettstecker - Stecker
Dispositivo di fissaggio - bloccaggio;Klemme
morsettiera;Klemmkaste
Piatto di fermo;Klemmplatte
Dispositivi di bloccaggio;Klemmvorrichtungen
Pistone;Kolben
Fascia elastica;Kolbenring
Postazioni di prelievo;Kommisionerplätze
Elettromagnete completo;Komplettes Elektromagnet
Fulcro;Königszapfen
Molla conica;konische Feder
Bussola Conica;Konische Hülse
Rosetta Elastica Conica;Konische Spannungscheibe
Progettazione;Konstruktion
Piedino su grigliato;Kontaktstift an Gitterrost
DADO AUTOBLOCCANTE ALTO UNI 7473 6S ZB;KONTERMUTTER HOCH UNI 7473 6S ZB
Contrasto;Kontrast
Ruota di contrasto;Kontrast-Rad
Profilo;Profil
Convergenza;Konvergenz
testate;Köpfe
Gruppo testata;Kopfzeile Gruppe
Passaruota / Parafango;Kotflügel
Trasmissione di energia - potenza;Kraftübertragung
gancio della gru;Kranbirne - Kranflasche -Kranhaken
Crociere;Kreuzungen
Staffa a croce;Kreuzförmige Halterung
Impronta a croce;Kreuzschlitz
Crociera;Kreuzung
Cerniera;Kröpfung
Pattino;Kufe
Pattini;Kufen
valvola a sfera;Kugelhahn
Cuscinetti a sfere;Kugellager
Macchina per pallinatura;Kugelstrahlmaschine
vie di raffreddamento;Kühlungswege
Nastro;Kunststoffgliederband
Trasportatore in plastica a catena;Kunststoffgliederförderer
Nastro trasportatore con catena in plastica;Kunststoffkettenförderband
Giunto meccanico fisso;Kupplung
Giunto a catena;Kupplung/Drehgelenk
Dispositivo di aggancio;Kupplungseinrichtung
Piastra di accoppiamento;Kupplungsplatte
Manovella;Kurbel
Distanziale per manovella;Kurbel Abstandshalter
Biella;Kurbel/Pleuelstange
Manovella - biella oscillante;Kurbelschwinge - Schwenkkurbel
Labirinto salva polvere;Labyrinth-Staubschutz
Verniciatura;Lackiererei
Area di carico;Ladebereich
Skid di carico;Lade-Skids
Carico;Ladung
Tondo porta cuscinetto;Lagerstuhl
Asola;Langlonch
Longherone sinistro;Längsrahmen links
Longherone destro;Längsrahmen rechts
Coprigiunto;Lasche
Portata di carico;Lasteinleitung
Capitolato;Lastenheft
Paranco;Laufkatze
Carroponte;Laufkran
Carrello;Laufwagen
Passerella;Laufweg
Lubrificazione a vita;lebenslange Schmierung
Monorullo Folle;Leerlauf Einzelnerolle
Traversa folle;Leerlauf Querträger
Tavola monorullo folle - 900 - Senza coperture - Cemento;Leerlauf Rolle - 900 -
Rullo folle;Leerlauf Rolle
Deposito per lavorazioni sospese;Leerziehspeicher
Calibro / Dima;Lehre
Gruppo Rullo Conduttivo;Leitfähige Rolle Gruppe
Rullo conduttivo;Leitfähige-Rolle
collegamento della postazione di comando;Leitstandanbindung
Lettura posizione raggiunta;Leseposition erreicht
Barra ottica;Lichtschranke
Guancia laterale tenditrice sinistra;Linke Seitenwangen-Spannvorrichtung
Guancia laterale tenditrice SX;Linke Seitenwangen-Spannvorrichtung
Guancia laterale tenditrice destra;Rechte Seitenwangen-Spannvorrichtung
Guancia laterale tenditrice DX;Rechte Seitenwangen-Spannvorrichtung
Guancia laterale sinistra;Linke Seitewange
Guancia laterale destra;Rechte Seitewange
Copriventola;Lüfterabdeckung
Calotta sopraventola;Lüfterabdeckungshaube
Filtro dell’aria;Luftfilter
traferro;Luftspalt
Grani a cava esagonale a punta piana UNI 5923 PG BR;Madenschraube mit innensechskant UNI 5923 PG BR
elettrovalvola;Mangnetventil
Leva manuale;manueller Hebel
Außengewinde, Innengewinde;Maschio, Femmina (filettatura)
Gruppo Treccia Di Massa;Massegruppe
Montante;Mast
Reparto di lavorazioni meccaniche;mechanische  Abteilung
Battuta d'arresto meccanica;Mechanische Anschlagbegrenzung
Aggancio meccanico;Mechanische Verbindungseinrichtung
Blocco Meccanico a Terra;Mechanisches Anschlag am Boden
Misura dello spostamento;Messung der Verschiebung
Molla metallica;Metallfeder
Disco metallico;Metallscheibe
Microfermate;Mikrostopps
Olio minerale;Mineralöl
Documentazioni aggiuntive;Mitgeltende Unterlagen
Gruppo ruota folle;Mitläuferrad Gruppe
Mozzo - Borchia di trascinamento;Mitnehmernabe
Guida centrale;Mittelführung
Paranco a bandiera (gru girevole mobile);Mobile Schwenkkran
Sostegno connettori mobile;mobile Stützung für Anschlussstecker
Elementi Mobili;Mobiler Elemente
Telaio mobile;Mobiler Rahmen
Montaggio;Montage
Ass. Telaio di guida;Führungsrahmen Gruppe
Ass. Telaio base;Grundgestell Gruppe
Angolare di montaggio;Montage Winkelprofil
Area di montaggio;Montagebereich
Staffa di montaggio;Montagekonsole
Barra di montaggio;Montageleiste
Posizioni di montaggio;Montagepositionen
Motore;Motor
Centro distribuzione(smistamento) motori e cambi;Motor- und Getriebe Verteilzentrum
Bandiera estrazione motore;Motorausbauschiene
Gruppo Sostegno Motore;Motorhalterung Gruppe
Angolare per supporto motore trasferitore;Motorhaltewinkel
Traversa motorizzata;Motorisierte Querträger
Motorizzazione;Motorisierung
Telaio motorizzazione;Motorisierungsgestell
Traversa sostegno motore;Motorträger
Albero motore;Motorwelle
Dado;Mutter
Sensori di prossimità;Näherungssensoren
Cambi di circuito;Netzwerkwechsel
non accessoriato;nicht ausgerüstet
Premi barra - Premilamiera;Niederhalter
DADO AUTOBLOCCANTE BASSO;NIEDRIGE KONTERMUTTER
Dado esagonale basso;Niedrige Sechskanmutter
Piedino Di Livellamento (Per Soppalchi);Nivellierfuß (Für Mezzanine???)/ Stellfuß
Piedino di livellamento per soppalchi;Nivellierung Fuss für Bühne
CAMMA DX CORSA;Nocken Rx Fahrt
Gruppo Camma Azzeramento Encoder;Nockenbaugruppe zur Rückstellung des Encoders
Tavola di sollevamento a camme;Nockengesteuerter Hubtisch
Gruppo Camma;Nockengruppe
Tavola a camme;Nockenhubtisch
Gruppo camma per sollevamento;Nockenscheibe für Hub
Albero a camme;Nockenwelle
Scanalatura (profilo);Nut (profilnut)
Tasseli in ertalon lato carter;Nutenstein aus ertalon
Carico utile;Nutzlast
Colonne Superiori;Obere Säulen
Filo superiore;Oberkante
Telaio superiore;Oberrahmen
Tappo di scarico olio;Ölablassstutzen
Paraolio;Ölabstreifring
Deflettore olio;Ölabweiser
Tappo di livello olio;Ölstandanzeigestutzen
Testa di lettura (Pepperl+Fuchs);Optischer Lesekopf
Sopralluogo - ispezione;Ortsbegehung - vor-Ort Besichtigung
Pallet;Palette
Linguetta/chiavetta;Passfeder
Linguetta 2 fori passo 20;Passfeder mit zwei Löchern  / Passfeder mit zwei Löchern steigung 20
Rosetta di spessoramento;Paßscheibe
Vite di spallamento;Passschulterschraube
banachetto adattamento;Passstück
Supporto basculante;Pendelauflage
Paratia oscillante;Pendelklappe
Gruppo Riscontri Attacchi Pendolo;Pendelpräsenz
Cuscinetto orient. a rulli;Pendelrollenlager
Dispositivi di protezione individuale;persönliche Schutzausrichtung (PSA)
Manutenzione Ordinaria E Programmata;Planmäßig und programmierte Wartung  - Gewöhnliche und programmierte Wartung
Pianificazione;Plannung
Lastra;Platte
Piastrina fermaperno / per bloccaggio perno;Platte für Blockstift
Piastra per leva;Platte für Hebel
Piatto a saldare;Platte zum Schweißen
Nastro trasportatore a piastre / lamelle;Plattenband
Ingombro;Platzbedarf
Cinghia Sincrona in Poliretano;Polyurethan-Synchronriemen
Piatto in polizene;Polyzen-Platte
Polizene testata tenditrice;Polyzen-Spannkopf
Polizene testata motrice;Polyzol für Antriebeskopf
Gruppo guida in Polizene;Polyzol-Führungsgruppe
Trasferitori a portale;Portalumsetzer
Blocco centratore;Positioniereinrichtung
Freccia di posizionamento;Positionspfeil
Verifica profilo libero;Profilfrei-Abfrage
Gruppo profilato Alusic distanziato;Profilgruppe Alusic
Tappo per profilo;Profil-Kappe
Avanprogettazione;Projectierung
Calibro campione;Prüflehre
Certificato di statica;Prüfstatic
Buffer (deposito di accumulo);Puffer
Paracolpi;Puffer
Distanziale respingente;Puffer-Abstandhalter
Trasferitore a catena  buffer;Pufferkettenfoerderer
Trasportatore a catena di plastica con buffer;Pufferkunststoffkettenförderer
Trasportatore a catena laterale;Querkettenförderer
Trasferitore laterale a catena di plastica;Querkunststoffkettenförderer
Gruppo Sensore Trasversale;Quersensor-Baugruppe
Montanti trasversali;Querstreben
Traversa;Querträger
Carrello trasferitore;Querverschiebwagen
Distanziale ruota;Rad Abstandshalter
Linea delle ruote;Räderlinie
Guida Per Ruote;Radführung
Telaio ruota;Radgestell
Supporto della ruota;Radhalterung
Gioco radiale;radiales Spiel
Snodo Sferico Radiale;Radial-Gelenklager
Facchino;Radmitnehmer
Area montaggio ruote;Radmontageabteilung
Trasporto delle ruote;Raedertransport
Telaio;Rahmen
Supporto telaio;Rahmen Auflage
Distanza tra asse anter e poster;Randabstand
Sponda - barra laterale;Randleiste
Pistoncino di posizionamento;Rastriegel
Pellicola Riflettente;Reflektierender Film/ Reflektierender Folie
Staffa riflettore;Reflektorhalter
Trasloelevatore (magazzino automatico);Regalbediengerät
Battistrada;Reifenbreite
Fune di emergenza;Reißleine
Rischi  residui;Restrisiken
Cinghia;Riemen
Supporto Cinghia;Riemenhalterung
Puleggia (carrucola);Riemenscheibe
Puleggia;Riemenscheibe
Gruppo Cinghia Slitta;Riemenschlittegruppe
Piastra stringi cinghia;Riemenspannplatte
Cuscinetto radiale a sfera, singola corona LDI S6301-2RS;Rillenkugellager
GOLFARI MASCHI AD OCCHIO CIRCOLARE DIN 580 ZB;Ringschraube DIN 580 ZB
Pignone;Ritzel
Supporto pignoni;Ritzel - Unterstützung
Tubo s.s. per applicazioni meccaniche;Rohr s.s. für mechanische Anwendungen - UNI EN 10297
Rullo per testata;Rolle für Kopfteil
Rulli;Rollen
Carter Copertura Rulli;Rollen Carter/Abdeckung
Tavola a rulli;Rollenbahn
Tavola a rulli non accessoriata;Rollenbahn nicht ausgerüstet
Banchetto;Rollenbock
Piede monorullo;Rollenbock-Fuß/Ständer
Supporto rotella;Rollenhalter
Cuscinetti a rulli;Rollenlager
Rotore;Rotor
Vista Posteriore;Rückansicht
Antiritorno;Rückfahrtsperre / Rücklaufsperre
Piastra per catarifrangente;Rückstrahler-platte
Tondo laminato;Rundstab
Tondo rettificato;Rundstahl
Scivolo scarico depositi di lavorazione;Rutsche für Bearbeitungsablagerungen
Elementi di scivolo - piano inclinato (?);Rutschelemente
Colonne;Säulen
Gruppo Colonne;Säulengruppe
Impianto di distribuzione;Schaltanlage
Bordo sensibile (Pro-Switch);Schaltleiste
Cabina elettrica - Armadio elettrico;Schaltschrank
Disco;Scheibe
Rondella 1;Scheibe 1
Tavola a forbice;Scherenhubtisch
Complessivo azionatore pantografo;Scherenhubtisch-Betätigungseinheit
Assistenza turni;Schichtbegleitung
Binario;Schiene
Bandella;Schleifleitung
catena porta cavi o catenaria;Schleppkette
Catena portacavi;Schleppkette
Trasportatore a catena Portacavi/tirante;Schleppkettenförderer
Ruote dentate di Trascinamento;Schlepp-Zahnrad
Slitta;Schlitten
Carrelli;Schlitten - Wagen
Gruppo Slitta;Schlittengruppe
Rondella di chiusura;Schlußscheibe - Sicherungsscheibe
Ingrassatore;Schmierbüchse
Lubrificante;Schmiermittel
Lubrificazione;Schmierung
Disegno tecnico - sezione;Schnitt - Profil  (Zeichnung)
Reparto linee taglio;Schnittabteilung
Interfaccia;Schnittstelle
Bullone;Schraube
serraggio di una vite;Schraubenanzug
Chiocciola;Schraubenmutter
Avvitatrice;Schrauber
Piattaforma a spinta;Schubplattform
Skillet;Schubskid
Occhiali schermo protettivo;Schutzbrille
Contattore;Schutze
Zona del reticolo di protezione;Schutzgitterbereich
Delimitazioni di sicurezza (della via);Schutzumwehrung - Sicherheitsabgrenzung
Recinzione di sicurezza;Schutzzaun
Reparti di saldatura;Schweißabteilung
Brancardo;Schweller
Area di rotazione;Schwenkbereich
Tavola girevole (90°);Schwenktisch
Tavola girevole eccentrica;Schwenktisch
Tassello Espansivo;Schwerlastanker
Ruota per alte portate;Schwerlast-Rad
Dado esagonale;Sechskantmutter
Vite a testa esagonale;Sechskantschraube
Grani a cava esagonale a estremità a coppa;Sechskantschrauben
segeer;Seeger-Ring
Fune;Seil
Sistema di trasporto a fune;Seilbahnsysteme
Diametro della fune;Seildurchmesser
Encoder a fune;Seilzuggeber
Fiancata;Seite
Vista Laterale;Seitenansicht
Telaio laterale;Seitenrahmen
Guancia laterale singola Sx;einzelne Seitenwange Ls
Guancia laterale singola Dx;einzelne Seitenwange Rs
Motoriduttore autofrenante;selbstbremsende Getriebemotor
Motore autofrenante;Selbstbremsender Motor - Bremsmotor
Pellicola di riflessione autoadesiva;Selbstklebende Reflexfolie
Ghiera autobloccante;Selbstsichernder Gewindering
Gruppo trasmissione inversione;Sendung/Inversion Gruppe
Vite autofilettante;Senk-Blechschraube
Gruppo Sensore;Sensoren Gruppe/Initiator baugruppe
Gruppo testimone/ (staffa riconoscimento) sensori;Sensoren Lesbahrplatte
Profilo supporto sensori;Sensorhalternung Profil
Piantone staffa sensori;Sensorhalterung
Staffa Sensore - Asola M6;Sensorhalterung - Langloch M6
Staffa sensore;Sensorplatte
Profilo per sensore;Sensorprofil
Supporto sensore;Sensorstützung
Varco tecnico;Sicherheitsbereich
Dispositivi di sicurezza;Sicherheitseinrichtungen
Interruttore di sicurezza di fine corsa;Sicherheitsendschalter
Cinture di sicurezza;Sicherheitsgurte
Calzature di sicurezza;Sicherheitsschuhe
Anello di sicurezza/Anello di ritegno;Sicherungsring*
Gruppo Lamiera di Segnalazione;Signalblechgruppe
Circuito di commutazione;SK - Schaltkreis Kommutierungskreis
Skid;Skid
Dispositivo di posizionamento skid - cabina;Skid Positioneinrichtung Kabine
Dispositivo di posizionamento skid;Skid- Positioneinricthung
Stazione di disimpilamento skid;Skidentstapelungstation
Impianto a Skid;Skidfoerderer - Skid Anlage
Stazione di riscontro;Skidpruefstation
Stazione di pulizia skid;Skidreinigungsstation
Stazione di impilamento skid;Skidstapelstation
Mezzo straordinario di movimentazione;Sonderbetriebsmittel
Piantone per;Halterung für
Controllo sagoma;Spaltkontrolle
Fascetta di serraggio;Spannband
Staffa di fissaggio;Spannbügel
Tensionatore;Spanner
Tendicatena;Spannkette
testa tensionamento;Spannkopf
Calettatore;Spannsatz
Tenditore;Spannschlossmutter
tiranti del soppalco;Spannstangen
Testata tenditrice;Spannstation
Spina elastica;Spannstift
testata di tensionamento;Spannungs-Zylinderkopf
Deposito - magazzino;Speicher
memoria programmabile di comando;Speicherprogrammierbare Steuerung
Sostegno anticaduta;Speppklinke Unterstützung
(Braccetto) anticaduta;Sperklinke
Ruota fonica;Spindelgeber
Puntale;Spitze
Copiglia UNI 1336;Splint UNI 1336
Coppiglia;Splinte
Ancorante Chimico;Split/ Chemische Dübel
Scartamento;Spurbreite
Flangia;Spurkranzweite
Barre di sostegno per (Piedini) tavola rulli/trasportatori;Spurträger
Struttura in acciaio;Stahlbau
Pilastri di cemento armato;Stahlbetonstürzen
Ponteggio (acciao);Stahlbühne /Stahlgerüst
Ruote di acciaio;Stahlräder
Longheroni;Stahlträger
Piantana sostegno connettori;Ständer für Anschlussstecker
Piantana Movifit;Ständer Movifit
Piede trasportatore;Ständerfuß
Asta bilanciere;Stange
Asta bilanciere inferiore;Stange unten
Impilatore;Stapler
Disimpilatore;Entstapler
Impilatore - Disimpilatore 4 Skid;Stapler - Entstapler 4 Skid
statore;Stator
Trasportatore di accumulo;Staukettenförderer
Settori di accumulo;Stauungsbereich
Spina;Stecker
Piastra connettori;Stecker-platte
Connettore Plug;Steckverbinder Plug Stecker -  Anschlußstecker
Raccordo a innesto;Steckverschraubung
Scala alla marinara;Steigleiter
Controllo;Steuerung
Perno;Stift
vite prigioniera;Stiftschraube
Ruota dentata cilindrica;Stirnrad
Motoriduttore ad ingranaggi cilindrici;Getriebemotor
Deposito per le anomalie;Störspeicher
Giunti;Stöße
Paraurti;Stoßleisten
Binario di alimentazione;Stromschiene
Supporti in piedi;Stützenaufstell
Piede d'appoggio;Stützfuss
Piastra di contrasto supporto;Stützkontrastplatte
Rullo di Supporto;Stützrolle  - Stützwalze
Sostegno / Supporto;Stützung
Olio sintetico;Synthetiköl
Lubrificanti sintetici;synthetische Schmiermittel
Forcole telescopiche;Teleskopgabel
Bullone testa a T;T-Kopfschraube
Gruppo traversa di sostegno tenditore;Träger für Spannerunterstützung
Trasportatore a catena;Tragkettenfoerderer
Trasportatore a catena di plastica;Tragkunsstoffkettenfoerderer
Lamiera bugnata;Tränenblech
Gruppo Anticaduta Trasversale;Querschnittliche Absturzsicherung Gruppe
Gruppo Otturatore Trasversale;Transversale Sicherheitsgruppe
Traverse;Traversen
Motore - propulsore;Triebwerk
Pedata;Trittstufe
Asciugatura;Trocknung
Bandiera/Gruppo di estrazione tamburo;Trommelausbauschiene
Componenti del tamburo;Trommelkomponenten
Chiave a T;T-Schlüssel
Targhetta;Typenschild
Gruppo targhetta;Typenschild Gruppe
Targhetta Azzeramento Encoder;Typenschild zur Rückstellung des Encoders
Consegna;Übergabe
scavalco;Übergang
Gruppo Scavalco;Übergangssgruppe
Extracorsa;Überlauf
Blocco antiritorno;Überlaufsperre
Passaggio;Uebergang
Volume;Umfang
testata di rinvio;Umlenkkopf
Albero di rinvio;Umlenkwelle
adattare - convertire;umrüsten
Contatti di commutazione;Umschaltkontakte Kommutierungskontakte
Convertitore;Umsetzer
Realizzazione;Umsetzung
Bilanciere inferiore;Unten Traverse
Sottostruttura;Unterbau
Pianale (sottoscocca);Unterbau - Chassis
Pianale;Unterböden
Colonne Inferiori;Untere Säulen
Filo inferiore;Unterkante
Sottotelaio;Unterrahmen
Gruppo Sostegno;Halterungsgruppe
Pista di appoggio;Unterstützungsschiene
Trave;Unterzug
Gruppo elettrovalvole;Ventilinsel
Rampone di ancoraggio;Verankerungsklemme - Klemmplatte
Maglia di Giunzione;Verbindungsgliedkette
Bilanciere superiore;Verbindungstange oben
Cablaggio;Verdrahtung - Verkabelung - Beschaltung
singolarizzatore;Vereinzeler
tecnica dei processi industriali;Verfahrenstechnik
Agganciare;Verkuppeln - Andocken - Ankoppeln- einhängen-anlegen-einrasten-verlinken-andocken
Aggancio;Verkupplung - Anhänger
Blocco;Verriegelung
Otturatore;Verriegelungs Vorrichtung
Gruppo otturatore;Verriegelungs Vorrichtung Gruppe
Leva di blocco;Verriegelungshebel
Disco otturatore;Verriegelungsscheibe
Stazione di bloccaggio;Verriegelungsstation
Dispositivi di blocco;Verriegelungsvorrichtung
Carrello Trasbordatore;Verschiebewagen - Verfahrwagen
Barra di sollevamento;Verschleissleiste/Hubstange
Disposizione (in Sorte teilen es. su diversi binari);Versortung
Diagonale di rinforzo;Verstärkungsdiagonale
Gruppo piatto di rinforzo;Verstärkungsplattengruppe
Crociera per colonne;Verstebung für Säule
Montaggio sperimentale;Versuchsaufbau
Funzionamento manuale;VFF (Vorseriefahrzeug)
Dado Quadro;Vierkantmutter
Pretrattamento;Vorbehandlung
Vista Frontale;Vorderansicht
Guancia frontale;Vorderseite Wange
Blocchetto centratore;Vorrichtung für Zentrierung
(periodo di) Prod. Veicoli di prova;Vorserien-Freigabe-Fahrzeuge
Vettura finita;Wagen/gesamter Fahrzug
Cuscinetti volventi;Wälzlager
Segnale di avvertimento;Warnsignal  - Hinweissignal
Tavola a svincolo di attesa;Wartehubtisch
Manutenzione;Wartung - Instandhaltung
Balconcino di manutenzione;Wartungsbühne
Soppalco per la manutenzione;Wartungsbühne
Leva di manutenzione;Wartungsklappe
Gruppo Piolo di manutenzione;Wartungspflock Gruppe
